type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2010-08-28 15:39:50,4,B0049,42,4299,04299.csv,0.7752051154719997,,,H,crashed,anomaly,valid,18,1.3643742487429145,56.82,1.0,0.0
discharge,2010-08-28 19:14:04,4,B0049,44,4301,04301.csv,0.7711865903845158,,,H,crashed,anomaly,valid,19,1.3643742487429145,56.52,1.0,0.0
discharge,2010-08-28 22:55:05,4,B0049,46,4303,04303.csv,0.7585098914517947,,,H,crashed,anomaly,valid,20,1.3643742487429145,55.59,1.0,0.0
discharge,2010-08-29 03:37:19,4,B0049,50,4307,04307.csv,0.7349386490499009,,,H,crashed,anomaly,valid,21,1.3643742487429145,53.87,1.0,0.0
discharge,2010-08-29 07:09:53,4,B0049,52,4309,04309.csv,0.7366758033690756,,,H,crashed,anomaly,valid,22,1.3643742487429145,53.99,1.0,0.0
discharge,2010-08-29 10:39:41,4,B0049,54,4311,04311.csv,0.7093946599203638,,,H,crashed,anomaly,valid,23,1.3643742487429145,51.99,1.0,0.0
discharge,2010-08-29 14:11:14,4,B0049,56,4313,04313.csv,0.7186465009220309,,,H,crashed,anomaly,valid,24,1.3643742487429145,52.67,1.0,0.0
discharge,2010-08-29 17:40:44,4,B0049,58,4315,04315.csv,0.6913885231046639,,,H,crashed,anomaly,valid,25,1.3643742487429145,50.67,1.0,0.0
discharge,2010-08-23 17:51:09,4,B0050,0,4319,04319.csv,0.8631448527758341,,,H,crashed,anomaly,valid,1,1.5517564797427017,55.62,1.0,0.0
discharge,2010-08-23 22:33:35,4,B0050,4,4323,04323.csv,1.648789607776492,,,H,crashed,anomaly,valid,2,1.5517564797427017,106.25,1.0,0.0
discharge,2010-08-24 02:28:54,4,B0050,6,4325,04325.csv,1.601636485397804,,,H,crashed,anomaly,valid,3,1.5517564797427017,103.21,1.0,0.0
discharge,2010-08-24 06:23:38,4,B0050,8,4327,04327.csv,1.5517564797427017,,,H,crashed,anomaly,valid,4,1.5517564797427017,100.0,1.0,0.0
discharge,2010-08-26 11:04:03,4,B0050,10,4329,04329.csv,0.0325584171083419,,,H,crashed,anomaly,low_anomaly,5,1.5517564797427017,,1.0,0.0
discharge,2010-08-26 16:34:25,4,B0050,14,4333,04333.csv,2.6401491157387014,,,H,crashed,anomaly,impossible_high,6,1.5517564797427017,,1.0,0.0
discharge,2010-08-26 21:07:22,4,B0050,16,4335,04335.csv,1.359027658891632,,,H,crashed,anomaly,valid,7,1.5517564797427017,87.58,1.0,0.0
discharge,2010-08-27 00:53:58,4,B0050,18,4337,04337.csv,1.3742172692238257,,,H,crashed,anomaly,valid,8,1.5517564797427017,88.56,1.0,0.0
discharge,2010-08-27 04:41:33,4,B0050,20,4339,04339.csv,1.3528030430821978,,,H,crashed,anomaly,valid,9,1.5517564797427017,87.18,1.0,0.0
discharge,2010-08-27 08:27:50,4,B0050,22,4341,04341.csv,1.3607406193458431,,,H,crashed,anomaly,valid,10,1.5517564797427017,87.69,1.0,0.0
discharge,2010-08-27 13:31:30,4,B0050,26,4345,04345.csv,0.5268786924650971,,,H,crashed,anomaly,valid,11,1.5517564797427017,33.95,1.0,0.0
discharge,2010-08-27 17:06:22,4,B0050,28,4347,04347.csv,1.4002714246164416,,,H,crashed,anomaly,valid,12,1.5517564797427017,90.24,1.0,0.0
discharge,2010-08-27 20:53:17,4,B0050,30,4349,04349.csv,1.4289274755270829,,,H,crashed,anomaly,valid,13,1.5517564797427017,92.08,1.0,0.0
discharge,2010-08-28 00:43:32,4,B0050,32,4351,04351.csv,0.076583541740148,,,H,crashed,anomaly,low_anomaly,14,1.5517564797427017,,1.0,0.0
discharge,2010-08-28 04:17:39,4,B0050,34,4353,04353.csv,0.5736933387569048,,,H,crashed,anomaly,valid,15,1.5517564797427017,36.97,1.0,0.0
discharge,2010-08-28 09:01:39,4,B0050,38,4357,04357.csv,0.3014742035427856,,,H,crashed,anomaly,valid,16,1.5517564797427017,19.43,1.0,0.0
discharge,2010-08-28 12:33:15,4,B0050,40,4359,04359.csv,0.0,,,H,crashed,anomaly,zero,17,1.5517564797427017,,1.0,0.0
discharge,2010-08-28 15:39:50,4,B0050,42,4361,04361.csv,0.1795654263232146,,,H,crashed,anomaly,low_anomaly,18,1.5517564797427017,,1.0,0.0
discharge,2010-08-28 19:14:04,4,B0050,44,4363,04363.csv,1.179168781562907,,,H,crashed,anomaly,valid,19,1.5517564797427017,75.99,1.0,0.0
discharge,2010-08-28 22:55:05,4,B0050,46,4365,04365.csv,0.0961913170505672,,,H,crashed,anomaly,low_anomaly,20,1.5517564797427017,,1.0,0.0
discharge,2010-08-29 03:37:19,4,B0050,50,4369,04369.csv,0.2780851770910449,,,H,crashed,anomaly,low_anomaly,21,1.5517564797427017,,1.0,0.0
discharge,2010-08-29 07:09:53,4,B0050,52,4371,04371.csv,,,,H,crashed,anomaly,missing,22,1.5517564797427017,,1.0,0.0
discharge,2010-08-29 10:39:41,4,B0050,54,4373,04373.csv,,,,H,crashed,anomaly,missing,23,1.5517564797427017,,1.0,0.0
discharge,2010-08-29 14:11:14,4,B0050,56,4375,04375.csv,,,,H,crashed,anomaly,missing,24,1.5517564797427017,,1.0,0.0
discharge,2010-08-29 17:40:44,4,B0050,58,4377,04377.csv,,,,H,crashed,anomaly,missing,25,1.5517564797427017,,1.0,0.0
discharge,2010-08-23 17:51:09,4,B0051,0,4443,04443.csv,0.6434735598158292,,,H,crashed,anomaly,valid,1,1.2039031789717949,53.45,1.0,0.0
discharge,2010-08-23 22:33:35,4,B0051,4,4447,04447.csv,1.293180461998278,,,H,crashed,anomaly,valid,2,1.2039031789717949,107.42,1.0,0.0
discharge,2010-08-24 02:28:54,4,B0051,6,4449,04449.csv,1.2288940261191657,,,H,crashed,anomaly,valid,3,1.2039031789717949,102.08,1.0,0.0
discharge,2010-08-24 06:23:38,4,B0051,8,4451,04451.csv,1.2039031789717949,,,H,crashed,anomaly,valid,4,1.2039031789717949,100.0,1.0,0.0
discharge,2010-08-26 11:04:03,4,B0051,10,4453,04453.csv,2.330873478782131,,,H,crashed,anomaly,impossible_high,5,1.2039031789717949,,1.0,0.0
discharge,2010-08-26 16:34:25,4,B0051,14,4457,04457.csv,1.0092808819126011,,,H,crashed,anomaly,valid,6,1.2039031789717949,83.83,1.0,0.0
discharge,2010-08-26 21:07:22,4,B0051,16,4459,04459.csv,0.9565659895125322,,,H,crashed,anomaly,valid,7,1.2039031789717949,79.46,1.0,0.0
discharge,2010-08-27 00:53:58,4,B0051,18,4461,04461.csv,0.901956291365404,,,H,crashed,anomaly,valid,8,1.2039031789717949,74.92,1.0,0.0
discharge,2010-08-27 04:41:33,4,B0051,20,4463,04463.csv,0.8897906666138162,,,H,crashed,anomaly,valid,9,1.2039031789717949,73.91,1.0,0.0
discharge,2010-08-27 08:27:50,4,B0051,22,4465,04465.csv,0.8830717036634559,,,H,crashed,anomaly,valid,10,1.2039031789717949,73.35,1.0,0.0
discharge,2010-08-27 13:31:30,4,B0051,26,4469,04469.csv,0.8431270354481757,,,H,crashed,anomaly,valid,11,1.2039031789717949,70.03,1.0,0.0
discharge,2010-08-27 17:06:22,4,B0051,28,4471,04471.csv,0.826559103449663,,,H,crashed,anomaly,valid,12,1.2039031789717949,68.66,1.0,0.0
discharge,2010-08-27 20:53:17,4,B0051,30,4473,04473.csv,0.8352681546837963,,,H,crashed,anomaly,valid,13,1.2039031789717949,69.38,1.0,0.0
discharge,2010-08-28 00:43:32,4,B0051,32,4475,04475.csv,0.8025719464987874,,,H,crashed,anomaly,valid,14,1.2039031789717949,66.66,1.0,0.0
discharge,2010-08-28 04:17:39,4,B0051,34,4477,04477.csv,0.7839218784699513,,,H,crashed,anomaly,valid,15,1.2039031789717949,65.12,1.0,0.0
discharge,2010-08-28 09:01:39,4,B0051,38,4481,04481.csv,0.7910763493036002,,,H,crashed,anomaly,valid,16,1.2039031789717949,65.71,1.0,0.0
discharge,2010-08-28 12:33:15,4,B0051,40,4483,04483.csv,0.0,,,H,crashed,anomaly,zero,17,1.2039031789717949,,1.0,0.0
discharge,2010-08-28 15:39:50,4,B0051,42,4485,04485.csv,0.7654538269480236,,,H,crashed,anomaly,valid,18,1.2039031789717949,63.58,1.0,0.0
discharge,2010-08-28 19:14:04,4,B0051,44,4487,04487.csv,0.773177347633947,,,H,crashed,anomaly,valid,19,1.2039031789717949,64.22,1.0,0.0
discharge,2010-08-28 22:55:05,4,B0051,46,4489,04489.csv,0.7605293776416485,,,H,crashed,anomaly,valid,20,1.2039031789717949,63.17,1.0,0.0
discharge,2010-08-29 03:37:19,4,B0051,50,4493,04493.csv,0.7376430319247004,,,H,crashed,anomaly,valid,21,1.2039031789717949,61.27,1.0,0.0
discharge,2010-08-29 07:09:53,4,B0051,52,4495,04495.csv,0.739179500257907,,,H,crashed,anomaly,valid,22,1.2039031789717949,61.4,1.0,0.0
discharge,2010-08-29 10:39:41,4,B0051,54,4497,04497.csv,0.7014575429842594,,,H,crashed,anomaly,valid,23,1.2039031789717949,58.27,1.0,0.0
discharge,2010-08-29 14:11:14,4,B0051,56,4499,04499.csv,0.7047349480541781,,,H,crashed,anomaly,valid,24,1.2039031789717949,58.54,1.0,0.0
discharge,2010-08-29 17:40:44,4,B0051,58,4501,04501.csv,0.677848893570423,,,H,crashed,anomaly,valid,25,1.2039031789717949,56.3,1.0,0.0
discharge,2010-08-23 17:51:09,4,B0052,0,4381,04381.csv,0.8606591508342232,,,H,crashed,anomaly,valid,1,1.361138519065983,63.23,1.0,0.0
discharge,2010-08-23 22:33:35,4,B0052,4,4385,04385.csv,1.4183095114360322,,,H,crashed,anomaly,valid,2,1.361138519065983,104.2,1.0,0.0
discharge,2010-08-24 02:28:54,4,B0052,6,4387,04387.csv,1.3707123028693164,,,H,crashed,anomaly,valid,3,1.361138519065983,100.7,1.0,0.0
discharge,2010-08-24 06:23:38,4,B0052,8,4389,04389.csv,1.3515647352626494,,,H,crashed,anomaly,valid,4,1.361138519065983,99.3,1.0,0.0
discharge,2010-08-26 11:04:03,4,B0052,10,4391,04391.csv,,,,H,crashed,anomaly,missing,5,1.361138519065983,,1.0,0.0
discharge,2010-08-26 16:34:25,4,B0052,14,4395,04395.csv,,,,H,crashed,anomaly,missing,6,1.361138519065983,,1.0,0.0
discharge,2010-08-26 21:07:22,4,B0052,16,4397,04397.csv,,,,H,crashed,anomaly,missing,7,1.361138519065983,,1.0,0.0
discharge,2010-08-27 00:53:58,4,B0052,18,4399,04399.csv,,,,H,crashed,anomaly,missing,8,1.361138519065983,,1.0,0.0
discharge,2010-08-27 04:41:33,4,B0052,20,4401,04401.csv,,,,H,crashed,anomaly,missing,9,1.361138519065983,,1.0,0.0
discharge,2010-08-27 08:27:50,4,B0052,22,4403,04403.csv,,,,H,crashed,anomaly,missing,10,1.361138519065983,,1.0,0.0
discharge,2010-08-27 13:31:30,4,B0052,26,4407,04407.csv,,,,H,crashed,anomaly,missing,11,1.361138519065983,,1.0,0.0
discharge,2010-08-27 17:06:22,4,B0052,28,4409,04409.csv,,,,H,crashed,anomaly,missing,12,1.361138519065983,,1.0,0.0
discharge,2010-08-27 20:53:17,4,B0052,30,4411,04411.csv,,,,H,crashed,anomaly,missing,13,1.361138519065983,,1.0,0.0
discharge,2010-08-28 00:43:32,4,B0052,32,4413,04413.csv,,,,H,crashed,anomaly,missing,14,1.361138519065983,,1.0,0.0
discharge,2010-08-28 04:17:39,4,B0052,34,4415,04415.csv,,,,H,crashed,anomaly,missing,15,1.361138519065983,,1.0,0.0
discharge,2010-08-28 09:01:39,4,B0052,38,4419,04419.csv,,,,H,crashed,anomaly,missing,16,1.361138519065983,,1.0,0.0
discharge,2010-08-28 12:33:15,4,B0052,40,4421,04421.csv,,,,H,crashed,anomaly,missing,17,1.361138519065983,,1.0,0.0
discharge,2010-08-28 15:39:50,4,B0052,42,4423,04423.csv,,,,H,crashed,anomaly,missing,18,1.361138519065983,,1.0,0.0
discharge,2010-08-28 19:14:04,4,B0052,44,4425,04425.csv,,,,H,crashed,anomaly,missing,19,1.361138519065983,,1.0,0.0
discharge,2010-08-28 22:55:05,4,B0052,46,4427,04427.csv,,,,H,crashed,anomaly,missing,20,1.361138519065983,,1.0,0.0
discharge,2010-08-29 03:37:19,4,B0052,50,4431,04431.csv,,,,H,crashed,anomaly,missing,21,1.361138519065983,,1.0,0.0
discharge,2010-08-29 07:09:53,4,B0052,52,4433,04433.csv,,,,H,crashed,anomaly,missing,22,1.361138519065983,,1.0,0.0
discharge,2010-08-29 10:39:41,4,B0052,54,4435,04435.csv,,,,H,crashed,anomaly,missing,23,1.361138519065983,,1.0,0.0
discharge,2010-08-29 14:11:14,4,B0052,56,4437,04437.csv,,,,H,crashed,anomaly,missing,24,1.361138519065983,,1.0,0.0
discharge,2010-08-29 17:40:44,4,B0052,58,4439,04439.csv,,,,H,crashed,anomaly,missing,25,1.361138519065983,,1.0,0.0
